C,gamma,size,validation_score,time_s
1.000000000000000062e-09,1.000000000000000036e-10,7.812500000000000000e-03,1.196751315488446543e-01,8.127053737640380637e-01
1.000000000000000082e-05,1.000000000000000036e-10,7.812500000000000000e-03,1.196751315488446543e-01,8.749794960021972656e-01
1.000000000000000000e+00,1.000000000000000036e-10,7.812500000000000000e-03,1.196751315488446543e-01,8.298590183258056641e-01
1.000000000000000000e+05,1.000000000000000036e-10,7.812500000000000000e-03,8.548387096774193727e-01,1.422083377838134766e-01
1.000000000000000000e+09,1.000000000000000036e-10,7.812500000000000000e-03,8.548387096774193727e-01,1.762697696685791016e-01
1.000000000000000062e-09,1.000000000000000082e-05,7.812500000000000000e-03,1.196751315488446543e-01,2.387757301330566406e-01
1.000000000000000082e-05,1.000000000000000082e-05,7.812500000000000000e-03,1.196751315488446543e-01,2.717826366424560547e-01
1.000000000000000000e+00,1.000000000000000082e-05,7.812500000000000000e-03,1.260809883321894476e-01,2.423868179321289062e-01
1.000000000000000000e+05,1.000000000000000082e-05,7.812500000000000000e-03,1.367650423244108904e-01,2.451303005218505859e-01
1.000000000000000000e+09,1.000000000000000082e-05,7.812500000000000000e-03,1.367650423244108904e-01,1.976075172424316406e-01
1.000000000000000062e-09,1.000000000000000000e+00,7.812500000000000000e-03,1.196751315488446543e-01,2.316098213195800781e-01
1.000000000000000082e-05,1.000000000000000000e+00,7.812500000000000000e-03,1.196751315488446543e-01,2.608816623687744141e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.812500000000000000e-03,1.196751315488446543e-01,2.454283237457275391e-01
1.000000000000000000e+05,1.000000000000000000e+00,7.812500000000000000e-03,1.196751315488446543e-01,2.526404857635498047e-01
1.000000000000000000e+09,1.000000000000000000e+00,7.812500000000000000e-03,1.196751315488446543e-01,2.429039478302001953e-01
1.000000000000000062e-09,1.000000000000000000e+05,7.812500000000000000e-03,1.196751315488446543e-01,2.388367652893066406e-01
1.000000000000000082e-05,1.000000000000000000e+05,7.812500000000000000e-03,1.196751315488446543e-01,2.475352287292480469e-01
1.000000000000000000e+00,1.000000000000000000e+05,7.812500000000000000e-03,1.196751315488446543e-01,2.359590530395507812e-01
1.000000000000000000e+05,1.000000000000000000e+05,7.812500000000000000e-03,1.196751315488446543e-01,2.721562385559082031e-01
1.000000000000000000e+09,1.000000000000000000e+05,7.812500000000000000e-03,1.196751315488446543e-01,2.377049922943115234e-01
1.000000000000000062e-09,1.000000000000000000e+10,7.812500000000000000e-03,1.196751315488446543e-01,2.605011463165283203e-01
1.000000000000000082e-05,1.000000000000000000e+10,7.812500000000000000e-03,1.196751315488446543e-01,2.402963638305664062e-01
1.000000000000000000e+00,1.000000000000000000e+10,7.812500000000000000e-03,1.196751315488446543e-01,2.381644248962402344e-01
1.000000000000000000e+05,1.000000000000000000e+10,7.812500000000000000e-03,1.196751315488446543e-01,2.317655086517333984e-01
1.000000000000000000e+09,1.000000000000000000e+10,7.812500000000000000e-03,1.196751315488446543e-01,2.587990760803222656e-01
1.000000000000000062e-09,1.000000000000000036e-10,1.562500000000000000e-02,1.365456821026282963e-01,6.596422195434570312e-01
1.000000000000000082e-05,1.000000000000000036e-10,1.562500000000000000e-02,1.365456821026282963e-01,6.511454582214355469e-01
1.000000000000000000e+00,1.000000000000000036e-10,1.562500000000000000e-02,1.365456821026282963e-01,6.714887619018554688e-01
1.000000000000000000e+05,1.000000000000000036e-10,1.562500000000000000e-02,8.569518716577538830e-01,3.082191944122314453e-01
1.000000000000000000e+09,1.000000000000000036e-10,1.562500000000000000e-02,8.569518716577538830e-01,2.868363857269287109e-01
1.000000000000000062e-09,1.000000000000000082e-05,1.562500000000000000e-02,1.205882352941176627e-01,6.395053863525390625e-01
1.000000000000000082e-05,1.000000000000000082e-05,1.562500000000000000e-02,1.205882352941176627e-01,6.575806140899658203e-01
1.000000000000000000e+00,1.000000000000000082e-05,1.562500000000000000e-02,1.600864717260211678e-01,7.858607769012451172e-01
1.000000000000000000e+05,1.000000000000000082e-05,1.562500000000000000e-02,1.664978950961429338e-01,7.007055282592773438e-01
1.000000000000000000e+09,1.000000000000000082e-05,1.562500000000000000e-02,1.664978950961429338e-01,7.257411479949951172e-01
1.000000000000000062e-09,1.000000000000000000e+00,1.562500000000000000e-02,1.173967459324155305e-01,7.037389278411865234e-01
1.000000000000000082e-05,1.000000000000000000e+00,1.562500000000000000e-02,1.173967459324155305e-01,7.157618999481201172e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.562500000000000000e-02,1.173967459324155305e-01,7.751038074493408203e-01
1.000000000000000000e+05,1.000000000000000000e+00,1.562500000000000000e-02,1.173967459324155305e-01,8.048529624938964844e-01
1.000000000000000000e+09,1.000000000000000000e+00,1.562500000000000000e-02,1.173967459324155305e-01,7.287614345550537109e-01
1.000000000000000062e-09,1.000000000000000000e+05,1.562500000000000000e-02,1.173967459324155305e-01,6.664063930511474609e-01
1.000000000000000082e-05,1.000000000000000000e+05,1.562500000000000000e-02,1.173967459324155305e-01,7.048311233520507812e-01
1.000000000000000000e+00,1.000000000000000000e+05,1.562500000000000000e-02,1.173967459324155305e-01,7.634844779968261719e-01
1.000000000000000000e+05,1.000000000000000000e+05,1.562500000000000000e-02,1.173967459324155305e-01,7.856702804565429688e-01
1.000000000000000000e+09,1.000000000000000000e+05,1.562500000000000000e-02,1.173967459324155305e-01,8.348755836486816406e-01
1.000000000000000062e-09,1.000000000000000000e+10,1.562500000000000000e-02,1.173967459324155305e-01,7.340779304504394531e-01
1.000000000000000082e-05,1.000000000000000000e+10,1.562500000000000000e-02,1.173967459324155305e-01,7.476439476013183594e-01
1.000000000000000000e+00,1.000000000000000000e+10,1.562500000000000000e-02,1.173967459324155305e-01,8.696389198303222656e-01
1.000000000000000000e+05,1.000000000000000000e+10,1.562500000000000000e-02,1.173967459324155305e-01,1.003008365631103516e+00
1.000000000000000000e+09,1.000000000000000000e+10,1.562500000000000000e-02,1.173967459324155305e-01,9.064412117004394531e-01
1.000000000000000062e-09,1.000000000000000036e-10,3.125000000000000000e-02,1.226666666666666600e-01,2.812272071838378906e+00
1.000000000000000082e-05,1.000000000000000036e-10,3.125000000000000000e-02,1.226666666666666600e-01,2.825667381286621094e+00
1.000000000000000000e+00,1.000000000000000036e-10,3.125000000000000000e-02,1.226666666666666600e-01,2.778475999832153320e+00
1.000000000000000000e+05,1.000000000000000036e-10,3.125000000000000000e-02,8.826666666666668215e-01,9.471139907836914062e-01
1.000000000000000000e+09,1.000000000000000036e-10,3.125000000000000000e-02,8.826666666666668215e-01,8.825967311859130859e-01
1.000000000000000062e-09,1.000000000000000082e-05,3.125000000000000000e-02,1.226666666666666600e-01,2.655916213989257812e+00
1.000000000000000082e-05,1.000000000000000082e-05,3.125000000000000000e-02,1.226666666666666600e-01,2.744444847106933594e+00
1.000000000000000000e+00,1.000000000000000082e-05,3.125000000000000000e-02,1.226666666666666600e-01,2.931149244308471680e+00
1.000000000000000000e+05,1.000000000000000082e-05,3.125000000000000000e-02,1.226666666666666600e-01,2.992451429367065430e+00
1.000000000000000000e+09,1.000000000000000082e-05,3.125000000000000000e-02,1.226666666666666600e-01,2.991673231124877930e+00
1.000000000000000062e-09,1.000000000000000000e+00,3.125000000000000000e-02,1.226666666666666600e-01,2.974894762039184570e+00
1.000000000000000082e-05,1.000000000000000000e+00,3.125000000000000000e-02,1.226666666666666600e-01,2.970985651016235352e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.125000000000000000e-02,1.226666666666666600e-01,3.268336296081542969e+00
1.000000000000000000e+05,1.000000000000000000e+00,3.125000000000000000e-02,1.226666666666666600e-01,3.367510318756103516e+00
1.000000000000000000e+09,1.000000000000000000e+00,3.125000000000000000e-02,1.226666666666666600e-01,3.108446121215820312e+00
1.000000000000000062e-09,1.000000000000000000e+05,3.125000000000000000e-02,1.226666666666666600e-01,2.867728948593139648e+00
1.000000000000000082e-05,1.000000000000000000e+05,3.125000000000000000e-02,1.226666666666666600e-01,2.808294534683227539e+00
1.000000000000000000e+00,1.000000000000000000e+05,3.125000000000000000e-02,1.226666666666666600e-01,3.282199859619140625e+00
1.000000000000000000e+05,1.000000000000000000e+05,3.125000000000000000e-02,1.226666666666666600e-01,3.250650405883789062e+00
1.000000000000000000e+09,1.000000000000000000e+05,3.125000000000000000e-02,1.226666666666666600e-01,3.277515411376953125e+00
1.000000000000000062e-09,1.000000000000000000e+10,3.125000000000000000e-02,1.226666666666666600e-01,2.867710828781127930e+00
1.000000000000000082e-05,1.000000000000000000e+10,3.125000000000000000e-02,1.226666666666666600e-01,2.828688621520996094e+00
1.000000000000000000e+00,1.000000000000000000e+10,3.125000000000000000e-02,1.226666666666666600e-01,3.029282808303833008e+00
1.000000000000000000e+05,1.000000000000000000e+10,3.125000000000000000e-02,1.226666666666666600e-01,3.074753522872924805e+00
1.000000000000000000e+09,1.000000000000000000e+10,3.125000000000000000e-02,1.226666666666666600e-01,3.078311204910278320e+00
1.000000000000000062e-09,1.000000000000000036e-10,2.500000000000000000e-01,1.111333333333333478e-01,4.871942479610443115e+02
1.000000000000000082e-05,1.000000000000000036e-10,2.500000000000000000e-01,1.111333333333333478e-01,5.144442694187164307e+02
1.000000000000000000e+00,1.000000000000000036e-10,2.500000000000000000e-01,1.114666666666666722e-01,5.706538085937500000e+02
1.000000000000000000e+05,1.000000000000000036e-10,2.500000000000000000e-01,9.166666666666667407e-01,4.923140430450439453e+01
1.000000000000000000e+09,1.000000000000000036e-10,2.500000000000000000e-01,9.102666666666665574e-01,4.725258636474609375e+01
1.000000000000000062e-09,1.000000000000000082e-05,2.500000000000000000e-01,1.111333333333333478e-01,5.012056167125701904e+02
1.000000000000000082e-05,1.000000000000000082e-05,2.500000000000000000e-01,1.111333333333333478e-01,5.130316648483276367e+02
1.000000000000000000e+00,1.000000000000000082e-05,2.500000000000000000e-01,1.765333333333333476e-01,5.260835363864898682e+02
1.000000000000000000e+05,1.000000000000000082e-05,2.500000000000000000e-01,1.791999999999999704e-01,5.248625035285949707e+02
1.000000000000000000e+09,1.000000000000000082e-05,2.500000000000000000e-01,1.791999999999999704e-01,5.376179416179656982e+02
1.000000000000000062e-09,1.000000000000000000e+00,2.500000000000000000e-01,1.111333333333333478e-01,5.273713076114654541e+02
1.000000000000000082e-05,1.000000000000000000e+00,2.500000000000000000e-01,1.111333333333333478e-01,5.202656033039093018e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.111333333333333478e-01,5.418823695182800293e+02
1.000000000000000000e+05,1.000000000000000000e+00,2.500000000000000000e-01,1.111333333333333478e-01,5.447111358642578125e+02
1.000000000000000000e+09,1.000000000000000000e+00,2.500000000000000000e-01,1.111333333333333478e-01,5.808153686523437500e+02
1.000000000000000062e-09,1.000000000000000000e+05,2.500000000000000000e-01,1.111333333333333478e-01,5.262974648475646973e+02
1.000000000000000082e-05,1.000000000000000000e+05,2.500000000000000000e-01,1.111333333333333478e-01,5.281862401962280273e+02
1.000000000000000000e+00,1.000000000000000000e+05,2.500000000000000000e-01,1.111333333333333478e-01,5.447324140071868896e+02
1.000000000000000000e+05,1.000000000000000000e+05,2.500000000000000000e-01,1.111333333333333478e-01,5.446131691932678223e+02
1.000000000000000000e+09,1.000000000000000000e+05,2.500000000000000000e-01,1.111333333333333478e-01,5.630666861534118652e+02
1.000000000000000062e-09,1.000000000000000000e+10,2.500000000000000000e-01,1.111333333333333478e-01,5.104861927032470703e+02
1.000000000000000082e-05,1.000000000000000000e+10,2.500000000000000000e-01,1.111333333333333478e-01,5.155576066970825195e+02
1.000000000000000000e+00,1.000000000000000000e+10,2.500000000000000000e-01,1.111333333333333478e-01,5.489338729381561279e+02
1.000000000000000000e+05,1.000000000000000000e+10,2.500000000000000000e-01,1.111333333333333478e-01,5.262808442115783691e+02
1.000000000000000000e+09,1.000000000000000000e+10,2.500000000000000000e-01,1.111333333333333478e-01,5.098632237911224365e+02
